@relation 'WekaExcel-weka.filters.unsupervised.attribute.Remove-R1-2,4-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-Cfirst-Llast'

@attribute Etiquetado {anormal,normal}
@attribute promedioCambioAnterior numeric
@attribute cambio numeric

@data
anormal,0.168994,0
anormal,0.163157,0.109091
anormal,0.17638,0
anormal,0.172744,0
anormal,0.171687,0.041667
anormal,0.173076,0.041667
anormal,0.178728,0.045455
anormal,0.180243,0.045455
anormal,0.184659,0.105769
anormal,0.175638,0.028571
anormal,0.178033,0
anormal,0.176518,0
anormal,0.161672,0
anormal,0.160631,0
anormal,0.160638,0.015385
anormal,0.160171,0.015385
anormal,0.184127,0.115385
anormal,0.20657,0.083333
anormal,0.208065,0.083333
anormal,0.213338,0
anormal,0.204963,0
anormal,0.198697,0
anormal,0.182992,0
anormal,0.174251,0
anormal,0.169945,0
anormal,0.165,0
anormal,0.19136,0
anormal,0.19136,0
anormal,0.186473,0.08
anormal,0.165136,0.107143
anormal,0.169214,0
anormal,0.169714,0
anormal,0.172781,0
anormal,0.177213,0
anormal,0.181522,0.040816
anormal,0.182882,0.040816
anormal,0.173692,0
anormal,0.172026,0
anormal,0.170438,0
anormal,0.170438,0
anormal,0.158208,0.044118
anormal,0.158629,0.015152
anormal,0.159134,0.015152
anormal,0.179629,0.0625
anormal,0.18957,0.055556
anormal,0.190311,0.055556
anormal,0.204286,0
anormal,0.195911,0
anormal,0.189783,0
anormal,0.181635,0
anormal,0.173003,0
anormal,0.166984,0
anormal,0.162222,0
anormal,0.19136,0.045455
anormal,0.196377,0.027778
anormal,0.169895,0
anormal,0.169895,0
anormal,0.169928,0.027027
anormal,0.170828,0.027027
anormal,0.174668,0.03125
anormal,0.17571,0.03125
anormal,0.175195,0.058824
anormal,0.163659,0
anormal,0.166562,0.013889
anormal,0.165914,0.013889
anormal,0.16824,0.04
anormal,0.169574,0.04
anormal,0.174576,0.02439
anormal,0.175389,0.02439
anormal,0.204284,0
anormal,0.197059,0
anormal,0.191163,0
anormal,0.181218,0
anormal,0.171151,0
anormal,0.166984,0
anormal,0.162222,0
anormal,0.178941,0.066667
anormal,0.187688,0.025641
anormal,0.169018,0
anormal,0.168037,0
anormal,0.164357,0
anormal,0.163502,0
anormal,0.160543,0
anormal,0.169524,0.085714
anormal,0.172117,0.066667
anormal,0.175795,0.026316
anormal,0.175166,0
anormal,0.172369,0.014706
anormal,0.171933,0.014706
anormal,0.1599,0
anormal,0.1599,0
anormal,0.160449,0.070423
anormal,0.161632,0
anormal,0.161632,0
anormal,0.164515,0.035714
anormal,0.170129,0.040816
anormal,0.205032,0
anormal,0.197059,0
anormal,0.191163,0
anormal,0.181218,0
anormal,0.171151,0
anormal,0.166984,0
anormal,0.162222,0
anormal,0.162632,0
anormal,0.162632,0
anormal,0.174391,0.033333
anormal,0.173875,0
anormal,0.171406,0
anormal,0.171919,0.12931
anormal,0.166784,0.041667
anormal,0.168173,0.041667
anormal,0.171251,0.023256
anormal,0.167716,0.023256
anormal,0.167117,0
anormal,0.17401,0.129032
anormal,0.185687,0.032258
anormal,0.18394,0.1
anormal,0.169869,0.027027
anormal,0.169535,0.027027
anormal,0.169245,0
anormal,0.169245,0
anormal,0.163065,0.035714
anormal,0.164256,0.035714
anormal,0.167829,0.040816
anormal,0.16919,0.040816
anormal,0.205032,0
anormal,0.197059,0
anormal,0.191163,0
anormal,0.181218,0
anormal,0.171151,0
anormal,0.166984,0
anormal,0.162222,0
anormal,0.165966,0
anormal,0.165966,0
anormal,0.176471,0.030303
anormal,0.178379,0
anormal,0.170947,0
anormal,0.182083,0.037037
anormal,0.180287,0.037037
anormal,0.183858,0.118644
anormal,0.172948,0
anormal,0.171391,0
anormal,0.159978,0
anormal,0.158968,0
anormal,0.158968,0
anormal,0.162485,0.134921
anormal,0.191107,0.090909
anormal,0.214017,0
anormal,0.216081,0.2
anormal,0.214375,0
anormal,0.20658,0
anormal,0.194199,0
anormal,0.189437,0
anormal,0.185377,0.075472
anormal,0.16248,0.035714
anormal,0.16367,0.035714
anormal,0.164718,0.018868
anormal,0.164694,0.018868
anormal,0.175669,0.076923
anormal,0.179607,0
anormal,0.179607,0
anormal,0.180177,0
anormal,0.176844,0
anormal,0.180654,0.075472
anormal,0.169389,0
anormal,0.167989,0
anormal,0.16654,0
anormal,0.159332,0.029412
anormal,0.160312,0.029412
anormal,0.160336,0.015625
anormal,0.160856,0.015625
anormal,0.187919,0.166667
anormal,0.218876,0
anormal,0.213604,0
anormal,0.207337,0
anormal,0.189766,0
anormal,0.181024,0
anormal,0.176719,0
anormal,0.19281,0
anormal,0.186232,0.019608
anormal,0.159311,0
anormal,0.159311,0
anormal,0.157436,0
anormal,0.179771,0.115385
anormal,0.183199,0.090909
anormal,0.182261,0.0625
anormal,0.183666,0.019231
anormal,0.184307,0.019231
anormal,0.171166,0.028571
anormal,0.170532,0
anormal,0.162346,0
anormal,0.161304,0
anormal,0.161312,0.015385
anormal,0.180809,0.071429
anormal,0.18319,0.071429
anormal,0.205387,0.090909
anormal,0.207084,0.090909
anormal,0.207277,0
anormal,0.198901,0
anormal,0.192635,0
anormal,0.179861,0
anormal,0.171119,0
anormal,0.166814,0
anormal,0.161869,0
anormal,0.195708,0.130435
anormal,0.200056,0.130435
anormal,0.200077,0.136364
anormal,0.173383,0.058824
anormal,0.181822,0.02439
anormal,0.182635,0.02439
anormal,0.179838,0.030303
anormal,0.177851,0.014493
anormal,0.177433,0.014493
anormal,0.170219,0.152778
anormal,0.173595,0
anormal,0.178012,0.043478
anormal,0.181884,0.114286
anormal,0.211582,0
anormal,0.200866,0
anormal,0.191163,0
anormal,0.181218,0
anormal,0.171151,0
anormal,0.166984,0
anormal,0.162222,0
anormal,0.184837,0.055556
anormal,0.191785,0.02381
anormal,0.192579,0.02381
anormal,0.166414,0
anormal,0.164562,0
anormal,0.161647,0.017241
anormal,0.161409,0.017241
anormal,0.162705,0
anormal,0.162705,0
anormal,0.164741,0.029412
anormal,0.165721,0.029412
anormal,0.173383,0.058824
anormal,0.175344,0.058824
anormal,0.18294,0.130952
anormal,0.183694,0.030303
anormal,0.182744,0.030303
anormal,0.182748,0.1
anormal,0.166187,0
anormal,0.168608,0
anormal,0.168608,0
anormal,0.170369,0.045455
anormal,0.176845,0.060606
anormal,0.207865,0
anormal,0.199192,0
anormal,0.191163,0
anormal,0.181218,0
anormal,0.171151,0
anormal,0.166984,0
anormal,0.162222,0
anormal,0.182985,0
anormal,0.182985,0
anormal,0.18628,0.02381
anormal,0.187073,0.02381
anormal,0.162761,0
anormal,0.161937,0.017241
anormal,0.164087,0.05
anormal,0.169136,0.030303
anormal,0.173383,0
anormal,0.175447,0.02381
anormal,0.176241,0.02381
anormal,0.173424,0.030303
anormal,0.17556,0.014493
anormal,0.166545,0
anormal,0.165395,0
anormal,0.167012,0.1
anormal,0.172335,0.043478
anormal,0.180208,0.054054
anormal,0.18154,0.054054
anormal,0.204723,0
anormal,0.19685,0
anormal,0.191163,0
anormal,0.181218,0
anormal,0.171151,0
anormal,0.166984,0
anormal,0.162222,0
anormal,0.182985,0
anormal,0.188082,0.02381
anormal,0.188875,0.02381
anormal,0.169339,0.090909
anormal,0.178472,0.034483
anormal,0.180552,0.033333
anormal,0.180679,0
anormal,0.179529,0
anormal,0.162303,0
anormal,0.160495,0
anormal,0.164643,0
anormal,0.170481,0.04902
anormal,0.205032,0
anormal,0.197059,0
anormal,0.191163,0
anormal,0.181218,0
anormal,0.171151,0
anormal,0.166984,0
anormal,0.162222,0
anormal,0.154762,0.142857
anormal,0.177843,0.074074
anormal,0.179959,0
anormal,0.178625,0
anormal,0.173679,0.052632
anormal,0.164195,0.12
anormal,0.16983,0.022222
anormal,0.173383,0.090909
anormal,0.176381,0.089286
anormal,0.183238,0
anormal,0.178156,0.085938
anormal,0.167118,0
anormal,0.167118,0
anormal,0.165058,0.013699
anormal,0.165515,0.013699
anormal,0.160542,0.034483
anormal,0.161691,0.034483
anormal,0.164397,0.019231
anormal,0.205032,0
anormal,0.197059,0
anormal,0.191163,0
anormal,0.181218,0
anormal,0.171151,0
anormal,0.166984,0
anormal,0.162222,0
anormal,0.158929,0.125
anormal,0.163095,0.125
anormal,0.181768,0.074074
anormal,0.184238,0.074074
anormal,0.180019,0
anormal,0.178737,0
anormal,0.17251,0.017544
anormal,0.170872,0.017544
anormal,0.158539,0
anormal,0.159768,0
anormal,0.159183,0
anormal,0.169339,0.090909
anormal,0.172369,0.090909
anormal,0.175811,0.034483
anormal,0.17696,0.034483
anormal,0.177197,0.033333
anormal,0.182617,0.070313
anormal,0.17109,0
anormal,0.171862,0.061625
anormal,0.161972,0.032258
anormal,0.163048,0.032258
anormal,0.164885,0.017544
anormal,0.16547,0.017544
anormal,0.205032,0
anormal,0.197059,0
anormal,0.193247,0
anormal,0.191163,0
anormal,0.188941,0
anormal,0.189605,0.027778
anormal,0.188252,0.066667
anormal,0.189695,0.065217
anormal,0.178728,0.045455
anormal,0.180243,0.045455
anormal,0.181134,0.019608
anormal,0.174717,0
anormal,0.175052,0
anormal,0.175052,0
anormal,0.161798,0.044118
anormal,0.162219,0.015152
anormal,0.162724,0.015152
anormal,0.179479,0.088235
anormal,0.189111,0.045455
anormal,0.209028,0
anormal,0.200653,0
anormal,0.191578,0
anormal,0.181132,0
anormal,0.171151,0
anormal,0.166984,0
anormal,0.162222,0
anormal,0.189845,0.047619
anormal,0.194302,0.020833
anormal,0.16421,0.034483
anormal,0.164008,0
anormal,0.163284,0
anormal,0.167024,0.058824
anormal,0.168985,0.058824
anormal,0.180754,0.12
anormal,0.177213,0.047619
anormal,0.181585,0.083333
anormal,0.1769,0
anormal,0.1769,0
anormal,0.174659,0.021127
anormal,0.15767,0
anormal,0.15767,0
anormal,0.159854,0.08209
anormal,0.177604,0.055556
anormal,0.185136,0.043478
anormal,0.185544,0.043478
anormal,0.203966,0
anormal,0.195591,0
anormal,0.190018,0
anormal,0.179637,0
anormal,0.171151,0
anormal,0.166984,0
anormal,0.162222,0
anormal,0.188258,0.05
anormal,0.194566,0.021739
anormal,0.170876,0
anormal,0.167097,0
anormal,0.165546,0
anormal,0.165582,0
anormal,0.169007,0.032258
anormal,0.168892,0.032258
anormal,0.173959,0.052632
anormal,0.183214,0.102273
anormal,0.188138,0.035714
anormal,0.186551,0.035714
anormal,0.184982,0
anormal,0.18276,0
anormal,0.180216,0.029851
anormal,0.163247,0.027027
anormal,0.16421,0
anormal,0.168717,0.035714
anormal,0.176913,0.061224
anormal,0.205032,0
anormal,0.197059,0
anormal,0.191163,0
anormal,0.181218,0
anormal,0.171151,0
anormal,0.166984,0
anormal,0.162222,0
anormal,0.158929,0
anormal,0.158929,0
anormal,0.17283,0.034483
anormal,0.181985,0
anormal,0.180133,0
anormal,0.172277,0.1
anormal,0.179566,0
anormal,0.179566,0
anormal,0.180954,0.096491
anormal,0.170641,0
anormal,0.169126,0
anormal,0.16814,0.013889
anormal,0.167214,0.013889
anormal,0.158091,0
anormal,0.16353,0.04918
anormal,0.19146,0
anormal,0.214509,0
anormal,0.217268,0.0625
anormal,0.215647,0
anormal,0.200897,0
anormal,0.198814,0
anormal,0.200401,0.047619
anormal,0.201988,0.047619
anormal,0.197563,0.122449
anormal,0.17541,0.125
anormal,0.175281,0.035714
anormal,0.169405,0
anormal,0.179454,0.14
anormal,0.175626,0
anormal,0.18577,0.06383
anormal,0.17849,0
anormal,0.179546,0.014286
anormal,0.180022,0.014286
anormal,0.162289,0
anormal,0.161213,0
anormal,0.16139,0.022059
anormal,0.170915,0.05
anormal,0.180712,0.037037
anormal,0.181947,0.037037
anormal,0.203911,0
anormal,0.196106,0
anormal,0.189998,0
anormal,0.181218,0
anormal,0.171151,0
anormal,0.166984,0
anormal,0.162222,0
anormal,0.186591,0
anormal,0.186591,0
anormal,0.190401,0.021739
anormal,0.165206,0
anormal,0.165592,0
anormal,0.164042,0
anormal,0.165582,0
anormal,0.165582,0
anormal,0.16843,0.033333
anormal,0.169541,0.033333
anormal,0.172205,0
anormal,0.17819,0.023256
anormal,0.178965,0.023256
anormal,0.172654,0
anormal,0.172654,0
anormal,0.172469,0.05
anormal,0.161277,0.027778
anormal,0.161091,0.027778
anormal,0.161418,0.014286
anormal,0.161894,0.014286
anormal,0.171555,0
anormal,0.176179,0.064516
anormal,0.177853,0.064516
anormal,0.198488,0
anormal,0.19565,0
anormal,0.190301,0
anormal,0.184194,0
anormal,0.174551,0
anormal,0.164484,0
anormal,0.160317,0
anormal,0.155556,0
anormal,0.186591,0.052632
anormal,0.188346,0.052632
anormal,0.193998,0.022222
anormal,0.167514,0
anormal,0.167514,0
anormal,0.16774,0.03125
anormal,0.168781,0.03125
anormal,0.176051,0
anormal,0.174901,0
anormal,0.173449,0.037879
anormal,0.161324,0
anormal,0.161324,0
anormal,0.161067,0.0625
anormal,0.167021,0.038462
anormal,0.175744,0.162791
anormal,0.212814,0
anormal,0.197059,0
anormal,0.191163,0
anormal,0.181218,0
anormal,0.171151,0
anormal,0.166984,0
anormal,0.162222,0
anormal,0.176719,0.071429
anormal,0.1791,0.071429
anormal,0.18795,0.013514
anormal,0.167417,0
anormal,0.163549,0
anormal,0.163098,0
anormal,0.159028,0
anormal,0.164844,0.051282
anormal,0.170078,0.076923
anormal,0.172642,0.076923
anormal,0.182214,0.142857
anormal,0.185511,0
anormal,0.184362,0
anormal,0.182152,0.015152
anormal,0.160761,0
anormal,0.160761,0
anormal,0.159571,0
anormal,0.158421,0
anormal,0.162498,0
anormal,0.164534,0.043478
anormal,0.205032,0
anormal,0.197059,0
anormal,0.191163,0
anormal,0.181218,0
anormal,0.171151,0
anormal,0.166984,0
anormal,0.162222,0
anormal,0.165966,0
anormal,0.165966,0
anormal,0.176471,0.030303
anormal,0.173456,0
anormal,0.172306,0
anormal,0.170473,0.103448
anormal,0.165925,0.043478
anormal,0.170475,0.02381
anormal,0.167821,0.02381
anormal,0.167514,0
anormal,0.169626,0.03125
anormal,0.170668,0.03125
anormal,0.177241,0.032258
anormal,0.177126,0.032258
anormal,0.175899,0.015385
anormal,0.17537,0.015385
anormal,0.163885,0.041667
anormal,0.164083,0
anormal,0.167891,0.038462
anormal,0.171448,0.021739
anormal,0.204307,0
anormal,0.197059,0
anormal,0.191163,0
anormal,0.181218,0
anormal,0.171151,0
anormal,0.166984,0
anormal,0.162222,0
anormal,0.171774,0.083333
anormal,0.174551,0.083333
anormal,0.1862,0.029412
anormal,0.18718,0.029412
anormal,0.178155,0
anormal,0.17664,0
anormal,0.167744,0.045455
anormal,0.16926,0.045455
anormal,0.180568,0
anormal,0.179053,0
anormal,0.177415,0.016949
anormal,0.175415,0.016949
anormal,0.167661,0.152778
anormal,0.170482,0.013514
anormal,0.168925,0.032258
anormal,0.17489,0.017544
anormal,0.175475,0.017544
anormal,0.205032,0
anormal,0.197059,0
anormal,0.193247,0
anormal,0.195925,0.142857
anormal,0.198465,0.142857
anormal,0.202965,0.058824
anormal,0.184182,0.038462
anormal,0.185464,0.038462
anormal,0.182994,0.125
anormal,0.169501,0.037037
anormal,0.173135,0.02
anormal,0.175395,0.090909
anormal,0.173304,0.05
anormal,0.17497,0.05
anormal,0.180848,0.038462
anormal,0.18213,0.038462
anormal,0.183382,0.137931
anormal,0.174564,0
anormal,0.173115,0
anormal,0.172182,0.013699
anormal,0.171306,0.013699
anormal,0.158134,0
anormal,0.16257,0.033898
anormal,0.205032,0
anormal,0.202453,0.011561
anormal,0.195978,0
anormal,0.189712,0
anormal,0.178959,0
anormal,0.171922,0
anormal,0.167755,0
anormal,0.162993,0
anormal,0.19281,0
anormal,0.186232,0.019608
anormal,0.162164,0.071429
anormal,0.162671,0
anormal,0.177853,0
anormal,0.180201,0.159091
anormal,0.180177,0
anormal,0.176844,0
anormal,0.179397,0.037736
anormal,0.177624,0.037736
anormal,0.168131,0
anormal,0.166543,0
anormal,0.167051,0.104167
anormal,0.164573,0
anormal,0.163563,0
anormal,0.163632,0.015873
anormal,0.164161,0.015873
anormal,0.189396,0.1
anormal,0.215802,0
anormal,0.223421,0.166667
anormal,0.220604,0
anormal,0.211024,0
anormal,0.199129,0
anormal,0.194367,0
anormal,0.186597,0.12069
anormal,0.172205,0
anormal,0.172205,0
anormal,0.175344,0.022727
anormal,0.176102,0.022727
anormal,0.168323,0
anormal,0.168323,0
anormal,0.166471,0
anormal,0.160258,0.097222
anormal,0.166312,0.15
anormal,0.182243,0.045455
anormal,0.184536,0.030303
anormal,0.205493,0
anormal,0.198118,0
anormal,0.191163,0
anormal,0.181218,0
anormal,0.171151,0
anormal,0.166984,0
anormal,0.162222,0
anormal,0.182985,0
anormal,0.189566,0.02381
anormal,0.19036,0.02381
anormal,0.166047,0
anormal,0.163788,0.017241
anormal,0.16355,0.017241
anormal,0.164846,0
anormal,0.165687,0.044118
anormal,0.169339,0
anormal,0.169339,0
anormal,0.171674,0.051282
anormal,0.173384,0.051282
anormal,0.174143,0
anormal,0.174143,0
anormal,0.173238,0.014493
anormal,0.162032,0
anormal,0.160882,0
anormal,0.164166,0.15
anormal,0.175668,0.043478
anormal,0.183826,0.054054
anormal,0.209188,0
anormal,0.201031,0
anormal,0.191163,0
anormal,0.181218,0
anormal,0.171151,0
anormal,0.166984,0
anormal,0.162222,0
anormal,0.183108,0.125
anormal,0.19279,0.025641
anormal,0.193644,0.025641
anormal,0.172372,0
anormal,0.168206,0
anormal,0.165347,0
anormal,0.168887,0.136364
anormal,0.181776,0.153846
anormal,0.170078,0
anormal,0.167514,0
anormal,0.172086,0.028571
anormal,0.179436,0
anormal,0.178325,0
anormal,0.175937,0.037313
anormal,0.161278,0
anormal,0.160088,0
anormal,0.1638,0.145833
anormal,0.172317,0.02
anormal,0.176549,0.046512
anormal,0.178099,0.046512
anormal,0.206613,0
anormal,0.197059,0
anormal,0.191163,0
anormal,0.181218,0
anormal,0.171151,0
anormal,0.166984,0
anormal,0.162222,0
anormal,0.17783,0.033333
anormal,0.186762,0.054054
anormal,0.17664,0
anormal,0.172292,0
anormal,0.169194,0.043478
anormal,0.168421,0.043478
anormal,0.181692,0.035714
anormal,0.178082,0.016667
anormal,0.165589,0.027778
anormal,0.165126,0.027778
anormal,0.164718,0
anormal,0.163436,0
anormal,0.160827,0.033333
anormal,0.163296,0.017857
anormal,0.205032,0
anormal,0.197059,0
anormal,0.191163,0
anormal,0.181218,0
anormal,0.174854,0
anormal,0.174854,0
anormal,0.186737,0.045455
anormal,0.183654,0.12963
anormal,0.181118,0
anormal,0.165649,0
anormal,0.164367,0
anormal,0.157766,0.020833
anormal,0.158461,0.020833
anormal,0.170626,0
anormal,0.169055,0.0625
anormal,0.179549,0
anormal,0.1806,0.032787
anormal,0.174983,0.148649
anormal,0.178605,0
anormal,0.177323,0
anormal,0.167774,0.032258
anormal,0.169896,0.017544
anormal,0.170481,0.017544
anormal,0.205032,0
anormal,0.197059,0
anormal,0.193247,0
anormal,0.191163,0
anormal,0.188941,0
anormal,0.18868,0.058824
anormal,0.186603,0
anormal,0.1829,0
anormal,0.179578,0.072727
anormal,0.160329,0
anormal,0.160329,0
anormal,0.160291,0.019608
anormal,0.160944,0.019608
anormal,0.175203,0
anormal,0.173217,0
anormal,0.180848,0.038462
anormal,0.18213,0.038462
anormal,0.181562,0.017544
anormal,0.179369,0.017544
anormal,0.166538,0
anormal,0.165089,0
anormal,0.164157,0.013699
anormal,0.16328,0.013699
anormal,0.158134,0.03125
anormal,0.159175,0.03125
anormal,0.160367,0.016667
anormal,0.160922,0.016667
anormal,0.205032,0
anormal,0.208147,0
anormal,0.209497,0.178571
anormal,0.18906,0.0625
anormal,0.191143,0.0625
anormal,0.184358,0
anormal,0.182397,0
anormal,0.177213,0
anormal,0.177213,0
anormal,0.182199,0.166667
anormal,0.177204,0
anormal,0.175538,0
anormal,0.17395,0
anormal,0.17395,0
anormal,0.156737,0
anormal,0.158221,0.015152
anormal,0.158726,0.015152
anormal,0.179221,0.0625
anormal,0.181304,0.0625
anormal,0.193437,0.0625
anormal,0.208793,0
anormal,0.200418,0
anormal,0.19429,0
anormal,0.184059,0
anormal,0.175317,0
anormal,0.171151,0
anormal,0.162222,0
anormal,0.19136,0.045455
anormal,0.192876,0.045455
anormal,0.196475,0.020408
anormal,0.192393,0.020408
anormal,0.165767,0.034483
anormal,0.166917,0.034483
anormal,0.162528,0.017857
anormal,0.17104,0
anormal,0.17104,0
anormal,0.173892,0.0625
anormal,0.177213,0.047619
anormal,0.1788,0.047619
anormal,0.179939,0.020833
anormal,0.180565,0.114286
anormal,0.181899,0.014085
anormal,0.164819,0
anormal,0.164819,0
anormal,0.164765,0.014925
anormal,0.177364,0.058824
anormal,0.186638,0.045455
anormal,0.188153,0.045455
anormal,0.199479,0
anormal,0.196641,0
anormal,0.188266,0
anormal,0.181665,0
anormal,0.171218,0
anormal,0.164484,0
anormal,0.160317,0
anormal,0.155556,0
anormal,0.188258,0
anormal,0.188258,0
anormal,0.194599,0.125
anormal,0.167215,0
anormal,0.165548,0
anormal,0.168081,0.098214
anormal,0.172802,0
anormal,0.172802,0
anormal,0.170631,0
anormal,0.170979,0
anormal,0.169224,0
anormal,0.172117,0.066667
anormal,0.179471,0.026316
anormal,0.180476,0.075758
anormal,0.175753,0.014706
anormal,0.167852,0
anormal,0.167852,0
anormal,0.171219,0.15493
anormal,0.175442,0.041667
anormal,0.176831,0.041667
anormal,0.183707,0.051282
anormal,0.206813,0
anormal,0.198716,0
anormal,0.191163,0
anormal,0.181218,0
anormal,0.171151,0
anormal,0.166984,0
anormal,0.162222,0
anormal,0.181024,0
anormal,0.181024,0
anormal,0.187066,0.04878
anormal,0.170353,0
anormal,0.168392,0
anormal,0.167345,0
anormal,0.17598,0
anormal,0.174745,0
anormal,0.174199,0
anormal,0.174199,0
anormal,0.159254,0
anormal,0.157972,0
anormal,0.156738,0
anormal,0.155547,0
anormal,0.159172,0
anormal,0.165896,0.039216
anormal,0.205032,0
anormal,0.197059,0
anormal,0.191163,0
anormal,0.181218,0
anormal,0.171151,0
anormal,0.166984,0
anormal,0.162222,0
anormal,0.158929,0
anormal,0.174585,0.034483
anormal,0.176233,0
anormal,0.174951,0
anormal,0.174885,0.137931
anormal,0.166565,0
anormal,0.166565,0
anormal,0.169123,0.068182
anormal,0.169339,0
anormal,0.174018,0.033333
anormal,0.187539,0.177419
anormal,0.190523,0.015625
anormal,0.189933,0.015625
anormal,0.172846,0.027027
anormal,0.172274,0
anormal,0.172274,0
anormal,0.163117,0.035714
anormal,0.164307,0.035714
anormal,0.167881,0.040816
anormal,0.169241,0.040816
anormal,0.205032,0
anormal,0.197059,0
anormal,0.191163,0
anormal,0.181218,0
anormal,0.171151,0
anormal,0.166984,0
anormal,0.162222,0
anormal,0.162632,0
anormal,0.162632,0
anormal,0.174929,0.016129
anormal,0.172829,0
anormal,0.17036,0
anormal,0.171919,0.12931
anormal,0.166784,0.041667
anormal,0.168173,0.041667
anormal,0.172801,0.069767
anormal,0.167117,0
anormal,0.171622,0.032258
anormal,0.178104,0.032258
anormal,0.1825,0.076923
anormal,0.172017,0.027027
anormal,0.171683,0.027027
anormal,0.176718,0.159722
anormal,0.174948,0.037037
anormal,0.181471,0.021277
anormal,0.208711,0
anormal,0.197059,0
anormal,0.191163,0
anormal,0.181218,0
anormal,0.171151,0
anormal,0.166984,0
anormal,0.162222,0
anormal,0.168996,0.090909
anormal,0.172026,0.090909
anormal,0.184229,0.030303
anormal,0.178379,0
anormal,0.176712,0
anormal,0.167243,0
anormal,0.165282,0
anormal,0.182083,0.037037
anormal,0.180287,0.037037
anormal,0.179904,0.017241
anormal,0.180478,0.017241
anormal,0.167637,0
anormal,0.166188,0
anormal,0.167301,0.101351
anormal,0.163977,0
anormal,0.167542,0.09322
anormal,0.209199,0.125
anormal,0.216481,0
anormal,0.218544,0
anormal,0.215,0.083333
anormal,0.211111,0.083333
anormal,0.19909,0.065217
anormal,0.194146,0.09
anormal,0.168094,0
anormal,0.166579,0
anormal,0.162738,0
anormal,0.175155,0
anormal,0.175155,0
anormal,0.171545,0
anormal,0.171545,0
anormal,0.178728,0.045455
anormal,0.180243,0.045455
anormal,0.181134,0.019608
anormal,0.181787,0.019608
anormal,0.169894,0.028571
anormal,0.170846,0.028571
anormal,0.170211,0
anormal,0.168696,0
anormal,0.159533,0.029412
anormal,0.164571,0.015625
anormal,0.187108,0.083333
anormal,0.218949,0.142857
anormal,0.21685,0
anormal,0.210584,0
anormal,0.194528,0
anormal,0.185786,0
anormal,0.181481,0
anormal,0.19281,0
anormal,0.19281,0
anormal,0.185201,0.019608
anormal,0.162639,0
anormal,0.1635,0
anormal,0.1635,0
anormal,0.172476,0
anormal,0.177881,0.113636
anormal,0.180177,0
anormal,0.176844,0
anormal,0.179397,0.037736
anormal,0.177624,0.037736
anormal,0.168131,0
anormal,0.166543,0
anormal,0.168903,0.159722
anormal,0.168277,0
anormal,0.174293,0.071429
anormal,0.188862,0.083333
anormal,0.21437,0
anormal,0.209097,0
anormal,0.202831,0
anormal,0.189766,0
anormal,0.181024,0
anormal,0.176719,0
anormal,0.197375,0.05
anormal,0.190748,0.030303
anormal,0.173383,0.058824
anormal,0.175344,0.058824
anormal,0.178575,0.02439
anormal,0.179388,0.02439
anormal,0.17659,0.030303
anormal,0.17564,0.030303
anormal,0.174215,0.057143
anormal,0.16448,0
anormal,0.16333,0
anormal,0.162689,0.014085
anormal,0.162083,0.014085
anormal,0.166059,0
anormal,0.165158,0
anormal,0.171866,0.054054
anormal,0.198439,0
anormal,0.19705,0
anormal,0.190342,0
anormal,0.184497,0
anormal,0.174551,0
anormal,0.164484,0
anormal,0.160317,0
anormal,0.155556,0
anormal,0.181024,0
anormal,0.181024,0
anormal,0.18544,0
anormal,0.165397,0
anormal,0.165397,0
anormal,0.164975,0.094828
anormal,0.166865,0
anormal,0.166865,0
anormal,0.165865,0.028571
anormal,0.165668,0.028571
anormal,0.169339,0
anormal,0.169339,0
anormal,0.173811,0.115385
anormal,0.176707,0
anormal,0.177517,0.014706
anormal,0.177082,0.014706
anormal,0.1599,0
anormal,0.160662,0.013889
anormal,0.168101,0.038462
anormal,0.169383,0.038462
anormal,0.17423,0.046512
anormal,0.190987,0.1
anormal,0.19432,0.1
anormal,0.208838,0
anormal,0.200022,0
anormal,0.194126,0
anormal,0.184181,0
anormal,0.171151,0
anormal,0.171151,0
anormal,0.166984,0
anormal,0.175534,0.045455
anormal,0.183318,0.074074
anormal,0.183858,0.098214
anormal,0.168139,0
anormal,0.168139,0
anormal,0.168521,0.15625
anormal,0.172292,0
anormal,0.172897,0.043478
anormal,0.172125,0.043478
anormal,0.181692,0.035714
anormal,0.181434,0.035714
anormal,0.178403,0.016667
anormal,0.178958,0.016667
anormal,0.165952,0.027778
anormal,0.165489,0.027778
anormal,0.168079,0.128378
anormal,0.168274,0.032258
anormal,0.16935,0.032258
anormal,0.174759,0.107143
anormal,0.205032,0
anormal,0.197059,0
anormal,0.191163,0
anormal,0.188941,0
anormal,0.18656,0
anormal,0.192286,0.052632
anormal,0.190236,0.142857
anormal,0.190474,0.043478
anormal,0.178728,0.045455
anormal,0.181068,0.019608
anormal,0.170929,0.028571
anormal,0.171997,0
anormal,0.163299,0
anormal,0.162257,0
anormal,0.164829,0.092308
anormal,0.183557,0.066667
anormal,0.198541,0.0625
anormal,0.200625,0.0625
anormal,0.211813,0
anormal,0.203438,0
anormal,0.197172,0
anormal,0.181976,0
anormal,0.173234,0
anormal,0.169067,0
anormal,0.162222,0
anormal,0.19136,0.045455
anormal,0.196058,0.020408
anormal,0.191977,0.020408
anormal,0.165351,0
anormal,0.163498,0.017857
anormal,0.163384,0.017857
anormal,0.16881,0
anormal,0.16881,0
